Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
102.14;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
103.14;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
104.15;3;2;7;3;6;6;0;1;0;1;1;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
105.15;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
106.15;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
107.15;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
108.15;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
109.16;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
110.16;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
111.16;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
112.16;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
113.16;3;2;7;3;6;6;0;1;0;0;0;1;0.157;0.464;0.502;0.548;0.462;0.467;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
114.16;2;2;7;3;7;7;0;1;1;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
115.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
116.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
117.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
118.17;2;2;7;3;7;7;0;1;0;1;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
119.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
120.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
121.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
122.17;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
123.18;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
124.18;2;2;7;3;7;7;0;1;0;1;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
125.18;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
126.18;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
127.18;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
128.18;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
129.18;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
130.19;2;2;7;3;7;7;0;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.515;0.513;0.594;0.484;0.466;0.730;0.407;0.307;0.712;0.913;0.758;0.353
131.19;2;2;6;3;8;7;1;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.459;0.540;0.658;0.472;0.533;0.729;0.407;0.307;0.712;0.913;0.758;0.353
132.19;2;2;6;3;8;7;1;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.459;0.540;0.658;0.472;0.533;0.729;0.407;0.307;0.712;0.913;0.758;0.353
133.19;2;2;6;3;8;7;1;1;0;0;0;0;0.191;0.543;0.545;0.648;0.455;0.518;0.491;0.308;0.794;0.085;0.412;0.217;0.459;0.540;0.658;0.472;0.533;0.729;0.407;0.307;0.712;0.913;0.758;0.353
134.20;1;2;6;3;9;8;1;1;1;0;1;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.459;0.540;0.658;0.472;0.533;0.729;0.407;0.307;0.712;0.913;0.758;0.353
135.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
136.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
137.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
138.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
139.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
140.20;1;2;5;3;10;8;2;1;0;0;1;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
141.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
142.20;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
143.21;1;2;5;3;10;8;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.491;0.308;0.794;0.085;0.412;0.217;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
144.21;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
145.21;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
146.21;1;1;5;3;11;9;2;1;0;0;1;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
147.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
148.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
149.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
150.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
151.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
152.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
153.22;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
154.23;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
155.23;1;1;5;3;11;9;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.050;0.275;0.660;0.139;0.290;0.059;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
156.23;1;0;5;3;12;10;2;1;1;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
157.23;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
158.23;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
159.24;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
160.24;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
161.24;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
162.24;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
163.24;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
164.24;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
165.24;1;0;5;3;12;10;2;1;0;1;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
166.25;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
167.25;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
168.25;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
169.25;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
170.25;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
171.25;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
172.26;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
173.26;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
174.26;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
175.26;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
176.27;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
177.27;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
178.27;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
179.27;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
180.27;1;0;5;3;12;10;2;1;0;0;1;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
181.27;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
182.27;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
183.28;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
184.28;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
185.28;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
186.28;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
187.28;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
188.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
189.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
190.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
191.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
192.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
193.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
194.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
195.29;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
196.30;1;0;5;3;12;10;2;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.405;0.545;0.733;0.543;0.608;0.774;0.407;0.307;0.712;0.913;0.758;0.353
197.30;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
198.30;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
199.30;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
200.30;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
201.30;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
202.31;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
203.31;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
204.31;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
