Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
205.31;1;0;4;2;14;10;4;1;0;0;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
206.31;1;0;4;2;14;10;4;1;0;1;0;0;0.254;0.750;0.915;0.738;0.243;0.364;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
207.31;0;0;4;2;15;11;4;1;1;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
208.31;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
209.31;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
210.31;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
211.31;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
212.32;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
213.32;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
214.32;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
215.32;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
216.32;0;0;4;2;15;11;4;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.513;0.752;0.570;0.549;0.735;0.471;0.173;0.778;0.917;0.748;0.201
217.32;0;0;3;2;16;11;5;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.614;0.765;0.525;0.455;0.876;0.471;0.173;0.778;0.917;0.748;0.201
218.32;0;0;3;2;16;11;5;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.614;0.765;0.525;0.455;0.876;0.471;0.173;0.778;0.917;0.748;0.201
219.32;0;0;3;2;16;11;5;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.614;0.765;0.525;0.455;0.876;0.471;0.173;0.778;0.917;0.748;0.201
220.33;0;0;2;2;17;11;6;1;0;0;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
221.33;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
222.33;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
223.33;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
224.33;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
225.33;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
226.33;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
227.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
228.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
229.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
230.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
231.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
232.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
233.34;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
234.35;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
235.35;0;0;2;2;17;11;6;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.202;0.582;0.669;0.402;0.459;0.883;0.471;0.173;0.778;0.917;0.748;0.201
236.35;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
237.35;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
238.35;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
239.35;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
240.35;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
241.35;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
242.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
243.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
244.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
245.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
246.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
247.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
248.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
249.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
250.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
251.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
252.36;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
253.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
254.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
255.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
256.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
257.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
258.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
259.37;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
260.38;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
261.38;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
262.38;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
263.38;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
264.38;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
265.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
266.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
267.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
268.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
269.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
270.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
271.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
272.39;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
273.40;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
274.40;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
275.40;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
276.40;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
277.40;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
278.40;0;0;1;2;18;11;7;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.471;0.173;0.778;0.917;0.748;0.201
279.40;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
280.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
281.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
282.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
283.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
284.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
285.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
286.41;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
287.42;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
288.42;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
289.42;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
290.42;0;0;1;1;19;11;8;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.332;0.068;0.895;0.890;0.877;0.382
291.42;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
292.42;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
293.42;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
294.42;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
295.43;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
296.43;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
297.43;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
298.43;0;0;1;0;20;11;9;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.843;0.770;0.274;0.043;0.814;0.000;0.000;0.000;0.000;0.000;0.000
299.43;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
300.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
301.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
302.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
303.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
304.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
305.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
306.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
307.44;0;0;0;0;21;11;10;1;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
